Whangarei,2005-12-11,Average,21.8,Whangarei Aero Aws,1287
Whangarei,2005-12-12,Maximum,24.5,Whangarei Aero Aws,1287
Whangarei,2005-12-12,Minimum,17.3,Whangarei Aero Aws,1287
Whangarei,2005-12-12,Average,20.9,Whangarei Aero Aws,1287
Whangarei,2005-12-13,Maximum,24.1,Whangarei Aero Aws,1287
Whangarei,2005-12-13,Minimum,19.3,Whangarei Aero Aws,1287
Whangarei,2005-12-13,Average,21.7,Whangarei Aero Aws,1287
Whangarei,2005-12-14,Maximum,22.8,Whangarei Aero Aws,1287
Whangarei,2005-12-14,Minimum,19.9,Whangarei Aero Aws,1287
Whangarei,2005-12-14,Average,21.4,Whangarei Aero Aws,1287
Whangarei,2005-12-15,Maximum,21.8,Whangarei Aero Aws,1287
Whangarei,2005-12-15,Minimum,18.6,Whangarei Aero Aws,1287
Whangarei,2005-12-15,Average,20.2,Whangarei Aero Aws,1287
Whangarei,2005-12-16,Maximum,24.3,Whangarei Aero Aws,1287
Whangarei,2005-12-16,Minimum,16.5,Whangarei Aero Aws,1287
Whangarei,2005-12-16,Average,20.4,Whangarei Aero Aws,1287
Whangarei,2005-12-17,Maximum,22.7,Whangarei Aero Aws,1287
Whangarei,2005-12-17,Minimum,15.4,Whangarei Aero Aws,1287
Whangarei,2005-12-17,Average,19.1,Whangarei Aero Aws,1287
Whangarei,2005-12-18,Maximum,24.4,Whangarei Aero Aws,1287
Whangarei,2005-12-18,Minimum,12.8,Whangarei Aero Aws,1287
Whangarei,2005-12-18,Average,18.6,Whangarei Aero Aws,1287
Whangarei,2005-12-19,Maximum,21.7,Whangarei Aero Aws,1287
Whangarei,2005-12-19,Minimum,14.5,Whangarei Aero Aws,1287
Whangarei,2005-12-19,Average,18.1,Whangarei Aero Aws,1287
Whangarei,2005-12-20,Maximum,25,Whangarei Aero Aws,1287
Whangarei,2005-12-20,Minimum,17.4,Whangarei Aero Aws,1287
Whangarei,2005-12-20,Average,21.2,Whangarei Aero Aws,1287
Whangarei,2005-12-21,Maximum,23.3,Whangarei Aero Aws,1287
Whangarei,2005-12-21,Minimum,14.6,Whangarei Aero Aws,1287
Whangarei,2005-12-21,Average,18.9,Whangarei Aero Aws,1287
Whangarei,2005-12-22,Maximum,22.6,Whangarei Aero Aws,1287
Whangarei,2005-12-22,Minimum,14.7,Whangarei Aero Aws,1287
Whangarei,2005-12-22,Average,18.6,Whangarei Aero Aws,1287
Whangarei,2005-12-23,Maximum,21.8,Whangarei Aero Aws,1287
Whangarei,2005-12-23,Minimum,17.8,Whangarei Aero Aws,1287
Whangarei,2005-12-23,Average,19.8,Whangarei Aero Aws,1287
Whangarei,2005-12-24,Maximum,22,Whangarei Aero Aws,1287
Whangarei,2005-12-24,Minimum,14.9,Whangarei Aero Aws,1287
Whangarei,2005-12-24,Average,18.4,Whangarei Aero Aws,1287
Whangarei,2005-12-25,Maximum,24.9,Whangarei Aero Aws,1287
Whangarei,2005-12-25,Minimum,12.9,Whangarei Aero Aws,1287
Whangarei,2005-12-25,Average,18.9,Whangarei Aero Aws,1287
Whangarei,2005-12-26,Maximum,26.5,Whangarei Aero Aws,1287
Whangarei,2005-12-26,Minimum,16.8,Whangarei Aero Aws,1287
Whangarei,2005-12-26,Average,21.6,Whangarei Aero Aws,1287
Whangarei,2005-12-27,Maximum,24.7,Whangarei Aero Aws,1287
Whangarei,2005-12-27,Minimum,15.2,Whangarei Aero Aws,1287
Whangarei,2005-12-27,Average,19.9,Whangarei Aero Aws,1287
Whangarei,2005-12-28,Maximum,23.7,Whangarei Aero Aws,1287
Whangarei,2005-12-28,Minimum,14,Whangarei Aero Aws,1287
Whangarei,2005-12-28,Average,18.9,Whangarei Aero Aws,1287
Whangarei,2005-12-29,Maximum,23.6,Whangarei Aero Aws,1287
Whangarei,2005-12-29,Minimum,14.9,Whangarei Aero Aws,1287
Whangarei,2005-12-29,Average,19.2,Whangarei Aero Aws,1287
Whangarei,2005-12-30,Maximum,25.7,Whangarei Aero Aws,1287
Whangarei,2005-12-30,Minimum,14.2,Whangarei Aero Aws,1287
Whangarei,2005-12-30,Average,19.9,Whangarei Aero Aws,1287
Whangarei,2005-12-31,Maximum,26.6,Whangarei Aero Aws,1287
Whangarei,2005-12-31,Minimum,17.1,Whangarei Aero Aws,1287
Whangarei,2005-12-31,Average,21.9,Whangarei Aero Aws,1287
Whangarei,2006-01-01,Maximum,25.4,Whangarei Aero Aws,1287
Whangarei,2006-01-01,Minimum,17.9,Whangarei Aero Aws,1287
Whangarei,2006-01-01,Average,21.6,Whangarei Aero Aws,1287
Whangarei,2006-01-02,Maximum,28.5,Whangarei Aero Aws,1287
Whangarei,2006-01-02,Minimum,16.9,Whangarei Aero Aws,1287
Whangarei,2006-01-02,Average,22.7,Whangarei Aero Aws,1287
Whangarei,2006-01-03,Maximum,26.9,Whangarei Aero Aws,1287
Whangarei,2006-01-03,Minimum,17.2,Whangarei Aero Aws,1287
Whangarei,2006-01-03,Average,22.1,Whangarei Aero Aws,1287
Whangarei,2006-01-04,Maximum,24,Whangarei Aero Aws,1287
Whangarei,2006-01-04,Minimum,19.7,Whangarei Aero Aws,1287
Whangarei,2006-01-04,Average,21.9,Whangarei Aero Aws,1287
Whangarei,2006-01-05,Maximum,23.4,Whangarei Aero Aws,1287
Whangarei,2006-01-05,Minimum,14.7,Whangarei Aero Aws,1287
Whangarei,2006-01-05,Average,19.1,Whangarei Aero Aws,1287
Whangarei,2006-01-06,Maximum,23.1,Whangarei Aero Aws,1287
Whangarei,2006-01-06,Minimum,13.4,Whangarei Aero Aws,1287
Whangarei,2006-01-06,Average,18.2,Whangarei Aero Aws,1287
Whangarei,2006-01-07,Maximum,22.5,Whangarei Aero Aws,1287
Whangarei,2006-01-07,Minimum,9.9,Whangarei Aero Aws,1287
Whangarei,2006-01-07,Average,16.2,Whangarei Aero Aws,1287
Whangarei,2006-01-08,Maximum,25.3,Whangarei Aero Aws,1287
Whangarei,2006-01-08,Minimum,11,Whangarei Aero Aws,1287
Whangarei,2006-01-08,Average,18.1,Whangarei Aero Aws,1287
Whangarei,2006-01-09,Maximum,25.2,Whangarei Aero Aws,1287
Whangarei,2006-01-09,Minimum,12.5,Whangarei Aero Aws,1287
Whangarei,2006-01-09,Average,18.9,Whangarei Aero Aws,1287
Whangarei,2006-01-10,Maximum,24.2,Whangarei Aero Aws,1287
Whangarei,2006-01-10,Minimum,14.1,Whangarei Aero Aws,1287
Whangarei,2006-01-10,Average,19.1,Whangarei Aero Aws,1287
Whangarei,2006-01-11,Maximum,24.1,Whangarei Aero Aws,1287
Whangarei,2006-01-11,Minimum,14.2,Whangarei Aero Aws,1287
Whangarei,2006-01-11,Average,19.1,Whangarei Aero Aws,1287
Whangarei,2006-01-12,Maximum,26.7,Whangarei Aero Aws,1287
Whangarei,2006-01-12,Minimum,13.2,Whangarei Aero Aws,1287
Whangarei,2006-01-12,Average,19.9,Whangarei Aero Aws,1287
Whangarei,2006-01-13,Maximum,25.5,Whangarei Aero Aws,1287
Whangarei,2006-01-13,Minimum,17,Whangarei Aero Aws,1287
Whangarei,2006-01-13,Average,21.2,Whangarei Aero Aws,1287
Whangarei,2006-01-14,Maximum,27.1,Whangarei Aero Aws,1287
Whangarei,2006-01-14,Minimum,15.7,Whangarei Aero Aws,1287
Whangarei,2006-01-14,Average,21.4,Whangarei Aero Aws,1287
Whangarei,2006-01-15,Maximum,27.7,Whangarei Aero Aws,1287
Whangarei,2006-01-15,Minimum,18.5,Whangarei Aero Aws,1287
Whangarei,2006-01-15,Average,23.1,Whangarei Aero Aws,1287
Whangarei,2006-01-16,Maximum,23.6,Whangarei Aero Aws,1287
Whangarei,2006-01-16,Minimum,16.7,Whangarei Aero Aws,1287
Whangarei,2006-01-16,Average,20.1,Whangarei Aero Aws,1287
Whangarei,2006-01-17,Maximum,24.3,Whangarei Aero Aws,1287
Whangarei,2006-01-17,Minimum,12.3,Whangarei Aero Aws,1287
Whangarei,2006-01-17,Average,18.3,Whangarei Aero Aws,1287
Whangarei,2006-01-18,Maximum,25.9,Whangarei Aero Aws,1287
Whangarei,2006-01-18,Minimum,13.1,Whangarei Aero Aws,1287
Whangarei,2006-01-18,Average,19.5,Whangarei Aero Aws,1287
Whangarei,2006-01-19,Maximum,26,Whangarei Aero Aws,1287
Whangarei,2006-01-19,Minimum,17.8,Whangarei Aero Aws,1287
Whangarei,2006-01-19,Average,21.9,Whangarei Aero Aws,1287
Whangarei,2006-01-20,Maximum,22.1,Whangarei Aero Aws,1287
Whangarei,2006-01-20,Minimum,12.3,Whangarei Aero Aws,1287
Whangarei,2006-01-20,Average,17.2,Whangarei Aero Aws,1287
Whangarei,2006-01-21,Maximum,23.5,Whangarei Aero Aws,1287
Whangarei,2006-01-21,Minimum,16.7,Whangarei Aero Aws,1287
Whangarei,2006-01-21,Average,20.1,Whangarei Aero Aws,1287
Whangarei,2006-01-22,Maximum,23.7,Whangarei Aero Aws,1287
Whangarei,2006-01-22,Minimum,12.4,Whangarei Aero Aws,1287
Whangarei,2006-01-22,Average,18.1,Whangarei Aero Aws,1287
Whangarei,2006-01-23,Maximum,22.3,Whangarei Aero Aws,1287
Whangarei,2006-01-23,Minimum,15.3,Whangarei Aero Aws,1287
Whangarei,2006-01-23,Average,18.8,Whangarei Aero Aws,1287
Whangarei,2006-01-24,Maximum,25.3,Whangarei Aero Aws,1287
Whangarei,2006-01-24,Minimum,17.5,Whangarei Aero Aws,1287
Whangarei,2006-01-24,Average,21.4,Whangarei Aero Aws,1287
Whangarei,2006-01-25,Maximum,26.4,Whangarei Aero Aws,1287
Whangarei,2006-01-25,Minimum,20.5,Whangarei Aero Aws,1287
Whangarei,2006-01-25,Average,23.4,Whangarei Aero Aws,1287
Whangarei,2006-01-26,Maximum,22.1,Whangarei Aero Aws,1287
Whangarei,2006-01-26,Minimum,17.7,Whangarei Aero Aws,1287
Whangarei,2006-01-26,Average,19.9,Whangarei Aero Aws,1287
Whangarei,2006-01-27,Maximum,21.8,Whangarei Aero Aws,1287
Whangarei,2006-01-27,Minimum,17.8,Whangarei Aero Aws,1287
Whangarei,2006-01-27,Average,19.8,Whangarei Aero Aws,1287
Whangarei,2006-01-28,Maximum,22.7,Whangarei Aero Aws,1287
Whangarei,2006-01-28,Minimum,18.5,Whangarei Aero Aws,1287
Whangarei,2006-01-28,Average,20.6,Whangarei Aero Aws,1287
Whangarei,2006-01-29,Maximum,24.7,Whangarei Aero Aws,1287
Whangarei,2006-01-29,Minimum,19.9,Whangarei Aero Aws,1287
Whangarei,2006-01-29,Average,22.3,Whangarei Aero Aws,1287
Whangarei,2006-01-30,Maximum,25.5,Whangarei Aero Aws,1287
Whangarei,2006-01-30,Minimum,20.2,Whangarei Aero Aws,1287
Whangarei,2006-01-30,Average,22.9,Whangarei Aero Aws,1287
Whangarei,2006-01-31,Maximum,27.5,Whangarei Aero Aws,1287
Whangarei,2006-01-31,Minimum,20.5,Whangarei Aero Aws,1287
Whangarei,2006-01-31,Average,24,Whangarei Aero Aws,1287
Whangarei,2006-02-01,Maximum,25.4,Whangarei Aero Aws,1287
Whangarei,2006-02-01,Minimum,21.7,Whangarei Aero Aws,1287
Whangarei,2006-02-01,Average,23.6,Whangarei Aero Aws,1287
Whangarei,2006-02-02,Maximum,24.4,Whangarei Aero Aws,1287
Whangarei,2006-02-02,Minimum,20.4,Whangarei Aero Aws,1287
Whangarei,2006-02-02,Average,22.4,Whangarei Aero Aws,1287
Whangarei,2006-02-03,Maximum,25.9,Whangarei Aero Aws,1287
Whangarei,2006-02-03,Minimum,20.2,Whangarei Aero Aws,1287
Whangarei,2006-02-03,Average,23.1,Whangarei Aero Aws,1287
Whangarei,2006-02-04,Maximum,26.3,Whangarei Aero Aws,1287
Whangarei,2006-02-04,Minimum,18.6,Whangarei Aero Aws,1287
Whangarei,2006-02-04,Average,22.4,Whangarei Aero Aws,1287
Whangarei,2006-02-05,Maximum,23,Whangarei Aero Aws,1287
Whangarei,2006-02-05,Minimum,17.5,Whangarei Aero Aws,1287
Whangarei,2006-02-05,Average,20.2,Whangarei Aero Aws,1287
Whangarei,2006-02-06,Maximum,23.4,Whangarei Aero Aws,1287
Whangarei,2006-02-06,Minimum,15.8,Whangarei Aero Aws,1287
Whangarei,2006-02-06,Average,19.6,Whangarei Aero Aws,1287
Whangarei,2006-02-07,Maximum,23.4,Whangarei Aero Aws,1287
Whangarei,2006-02-07,Minimum,15,Whangarei Aero Aws,1287
Whangarei,2006-02-07,Average,19.2,Whangarei Aero Aws,1287
Whangarei,2006-02-08,Maximum,24.1,Whangarei Aero Aws,1287
Whangarei,2006-02-08,Minimum,16.4,Whangarei Aero Aws,1287
Whangarei,2006-02-08,Average,20.2,Whangarei Aero Aws,1287
Whangarei,2006-02-09,Maximum,22.7,Whangarei Aero Aws,1287
Whangarei,2006-02-09,Minimum,11.7,Whangarei Aero Aws,1287
Whangarei,2006-02-09,Average,17.2,Whangarei Aero Aws,1287
Whangarei,2006-02-10,Maximum,23.7,Whangarei Aero Aws,1287
Whangarei,2006-02-10,Minimum,13.2,Whangarei Aero Aws,1287
Whangarei,2006-02-10,Average,18.4,Whangarei Aero Aws,1287
Whangarei,2006-02-11,Maximum,24.6,Whangarei Aero Aws,1287
Whangarei,2006-02-11,Minimum,13.8,Whangarei Aero Aws,1287
Whangarei,2006-02-11,Average,19.2,Whangarei Aero Aws,1287
Whangarei,2006-02-12,Maximum,27.2,Whangarei Aero Aws,1287
Whangarei,2006-02-12,Minimum,14.8,Whangarei Aero Aws,1287
Whangarei,2006-02-12,Average,21,Whangarei Aero Aws,1287
Whangarei,2006-02-13,Maximum,25.8,Whangarei Aero Aws,1287
Whangarei,2006-02-13,Minimum,14.4,Whangarei Aero Aws,1287
Whangarei,2006-02-13,Average,20.1,Whangarei Aero Aws,1287
Whangarei,2006-02-14,Maximum,26.1,Whangarei Aero Aws,1287
Whangarei,2006-02-14,Minimum,15.8,Whangarei Aero Aws,1287
Whangarei,2006-02-14,Average,20.9,Whangarei Aero Aws,1287
Whangarei,2006-02-15,Maximum,23,Whangarei Aero Aws,1287
Whangarei,2006-02-15,Minimum,17.2,Whangarei Aero Aws,1287
Whangarei,2006-02-15,Average,20.1,Whangarei Aero Aws,1287
Whangarei,2006-02-16,Maximum,24.2,Whangarei Aero Aws,1287
Whangarei,2006-02-16,Minimum,14,Whangarei Aero Aws,1287
Whangarei,2006-02-16,Average,19.1,Whangarei Aero Aws,1287
Whangarei,2006-02-17,Maximum,24.2,Whangarei Aero Aws,1287
Whangarei,2006-02-17,Minimum,14.6,Whangarei Aero Aws,1287
Whangarei,2006-02-17,Average,19.4,Whangarei Aero Aws,1287
Whangarei,2006-02-18,Maximum,24.1,Whangarei Aero Aws,1287
Whangarei,2006-02-18,Minimum,15.1,Whangarei Aero Aws,1287
Whangarei,2006-02-18,Average,19.6,Whangarei Aero Aws,1287
Whangarei,2006-02-19,Maximum,25.3,Whangarei Aero Aws,1287
Whangarei,2006-02-19,Minimum,15.9,Whangarei Aero Aws,1287
Whangarei,2006-02-19,Average,20.6,Whangarei Aero Aws,1287
Whangarei,2006-02-20,Maximum,26,Whangarei Aero Aws,1287
Whangarei,2006-02-20,Minimum,15.1,Whangarei Aero Aws,1287
Whangarei,2006-02-20,Average,20.6,Whangarei Aero Aws,1287
Whangarei,2006-02-21,Maximum,26.2,Whangarei Aero Aws,1287
Whangarei,2006-02-21,Minimum,18,Whangarei Aero Aws,1287
Whangarei,2006-02-21,Average,22.1,Whangarei Aero Aws,1287
Whangarei,2006-02-22,Maximum,25.8,Whangarei Aero Aws,1287
Whangarei,2006-02-22,Minimum,15.3,Whangarei Aero Aws,1287
Whangarei,2006-02-22,Average,20.6,Whangarei Aero Aws,1287
Whangarei,2006-02-23,Maximum,25.7,Whangarei Aero Aws,1287
Whangarei,2006-02-23,Minimum,15.1,Whangarei Aero Aws,1287
Whangarei,2006-02-23,Average,20.4,Whangarei Aero Aws,1287
Whangarei,2006-02-24,Maximum,22,Whangarei Aero Aws,1287
Whangarei,2006-02-24,Minimum,11.4,Whangarei Aero Aws,1287
Whangarei,2006-02-24,Average,16.7,Whangarei Aero Aws,1287
Whangarei,2006-02-25,Maximum,24.1,Whangarei Aero Aws,1287
Whangarei,2006-02-25,Minimum,10.6,Whangarei Aero Aws,1287
Whangarei,2006-02-25,Average,17.4,Whangarei Aero Aws,1287
Whangarei,2006-02-26,Maximum,22.1,Whangarei Aero Aws,1287
Whangarei,2006-02-26,Minimum,14.2,Whangarei Aero Aws,1287
Whangarei,2006-02-26,Average,18.1,Whangarei Aero Aws,1287
Whangarei,2006-02-27,Maximum,22.4,Whangarei Aero Aws,1287
Whangarei,2006-02-27,Minimum,14.3,Whangarei Aero Aws,1287
Whangarei,2006-02-27,Average,18.4,Whangarei Aero Aws,1287
Whangarei,2006-02-28,Maximum,24.1,Whangarei Aero Aws,1287
Whangarei,2006-02-28,Minimum,14.6,Whangarei Aero Aws,1287
Whangarei,2006-02-28,Average,19.4,Whangarei Aero Aws,1287
Whangarei,2006-03-01,Maximum,23.7,Whangarei Aero Aws,1287
Whangarei,2006-03-01,Minimum,12.3,Whangarei Aero Aws,1287
Whangarei,2006-03-01,Average,18,Whangarei Aero Aws,1287
Whangarei,2006-03-02,Maximum,23.1,Whangarei Aero Aws,1287
Whangarei,2006-03-02,Minimum,16,Whangarei Aero Aws,1287
Whangarei,2006-03-02,Average,19.6,Whangarei Aero Aws,1287
Whangarei,2006-03-03,Maximum,22.7,Whangarei Aero Aws,1287
Whangarei,2006-03-03,Minimum,14.9,Whangarei Aero Aws,1287
Whangarei,2006-03-03,Average,18.8,Whangarei Aero Aws,1287
Whangarei,2006-03-04,Maximum,22.1,Whangarei Aero Aws,1287
Whangarei,2006-03-04,Minimum,13.2,Whangarei Aero Aws,1287
Whangarei,2006-03-04,Average,17.6,Whangarei Aero Aws,1287
Whangarei,2006-03-05,Maximum,21.1,Whangarei Aero Aws,1287
Whangarei,2006-03-05,Minimum,10.5,Whangarei Aero Aws,1287
Whangarei,2006-03-05,Average,15.8,Whangarei Aero Aws,1287
Whangarei,2006-03-06,Maximum,25.6,Whangarei Aero Aws,1287
Whangarei,2006-03-06,Minimum,14.7,Whangarei Aero Aws,1287
Whangarei,2006-03-06,Average,20.1,Whangarei Aero Aws,1287
Whangarei,2006-03-07,Maximum,19.9,Whangarei Aero Aws,1287
Whangarei,2006-03-07,Minimum,17.2,Whangarei Aero Aws,1287
Whangarei,2006-03-07,Average,18.6,Whangarei Aero Aws,1287
Whangarei,2006-03-08,Maximum,23.2,Whangarei Aero Aws,1287
Whangarei,2006-03-08,Minimum,17.3,Whangarei Aero Aws,1287
Whangarei,2006-03-08,Average,20.2,Whangarei Aero Aws,1287
Whangarei,2006-03-09,Maximum,20.9,Whangarei Aero Aws,1287
Whangarei,2006-03-09,Minimum,13.7,Whangarei Aero Aws,1287
Whangarei,2006-03-09,Average,17.3,Whangarei Aero Aws,1287
Whangarei,2006-03-10,Maximum,22.3,Whangarei Aero Aws,1287
Whangarei,2006-03-10,Minimum,10.4,Whangarei Aero Aws,1287
Whangarei,2006-03-10,Average,16.4,Whangarei Aero Aws,1287
Whangarei,2006-03-11,Maximum,25.2,Whangarei Aero Aws,1287
Whangarei,2006-03-11,Minimum,10.7,Whangarei Aero Aws,1287
Whangarei,2006-03-11,Average,17.9,Whangarei Aero Aws,1287
Whangarei,2006-03-12,Maximum,21.4,Whangarei Aero Aws,1287
Whangarei,2006-03-12,Minimum,14.4,Whangarei Aero Aws,1287
Whangarei,2006-03-12,Average,17.9,Whangarei Aero Aws,1287
Whangarei,2006-03-13,Maximum,19.6,Whangarei Aero Aws,1287
Whangarei,2006-03-13,Minimum,11.5,Whangarei Aero Aws,1287
Whangarei,2006-03-13,Average,15.6,Whangarei Aero Aws,1287
Whangarei,2006-03-14,Maximum,19.8,Whangarei Aero Aws,1287
Whangarei,2006-03-14,Minimum,16.2,Whangarei Aero Aws,1287
Whangarei,2006-03-14,Average,18,Whangarei Aero Aws,1287
Whangarei,2006-03-15,Maximum,22.9,Whangarei Aero Aws,1287
Whangarei,2006-03-15,Minimum,11.7,Whangarei Aero Aws,1287
Whangarei,2006-03-15,Average,17.3,Whangarei Aero Aws,1287
Whangarei,2006-03-16,Maximum,24.5,Whangarei Aero Aws,1287
Whangarei,2006-03-16,Minimum,14,Whangarei Aero Aws,1287
Whangarei,2006-03-16,Average,19.2,Whangarei Aero Aws,1287
Whangarei,2006-03-17,Maximum,23.5,Whangarei Aero Aws,1287
Whangarei,2006-03-17,Minimum,14.9,Whangarei Aero Aws,1287
Whangarei,2006-03-17,Average,19.2,Whangarei Aero Aws,1287
Whangarei,2006-03-18,Maximum,23.8,Whangarei Aero Aws,1287
Whangarei,2006-03-18,Minimum,16,Whangarei Aero Aws,1287
Whangarei,2006-03-18,Average,19.9,Whangarei Aero Aws,1287
Whangarei,2006-03-19,Maximum,24,Whangarei Aero Aws,1287
Whangarei,2006-03-19,Minimum,15.8,Whangarei Aero Aws,1287
Whangarei,2006-03-19,Average,19.9,Whangarei Aero Aws,1287
Whangarei,2006-03-20,Maximum,24,Whangarei Aero Aws,1287
Whangarei,2006-03-20,Minimum,14.8,Whangarei Aero Aws,1287
Whangarei,2006-03-20,Average,19.4,Whangarei Aero Aws,1287
Whangarei,2006-03-21,Maximum,24.5,Whangarei Aero Aws,1287
Whangarei,2006-03-21,Minimum,15.4,Whangarei Aero Aws,1287
Whangarei,2006-03-21,Average,19.9,Whangarei Aero Aws,1287
Whangarei,2006-03-22,Maximum,22.8,Whangarei Aero Aws,1287
Whangarei,2006-03-22,Minimum,14.1,Whangarei Aero Aws,1287
Whangarei,2006-03-22,Average,18.4,Whangarei Aero Aws,1287
Whangarei,2006-03-23,Maximum,21.5,Whangarei Aero Aws,1287
Whangarei,2006-03-23,Minimum,16.2,Whangarei Aero Aws,1287
Whangarei,2006-03-23,Average,18.9,Whangarei Aero Aws,1287
Whangarei,2006-03-24,Maximum,22.5,Whangarei Aero Aws,1287
Whangarei,2006-03-24,Minimum,15.6,Whangarei Aero Aws,1287
Whangarei,2006-03-24,Average,19.1,Whangarei Aero Aws,1287
Whangarei,2006-03-25,Maximum,19.8,Whangarei Aero Aws,1287
Whangarei,2006-03-25,Minimum,15.1,Whangarei Aero Aws,1287
Whangarei,2006-03-25,Average,17.4,Whangarei Aero Aws,1287
Whangarei,2006-03-26,Maximum,22,Whangarei Aero Aws,1287
Whangarei,2006-03-26,Minimum,15.5,Whangarei Aero Aws,1287
Whangarei,2006-03-26,Average,18.8,Whangarei Aero Aws,1287
Whangarei,2006-03-27,Maximum,24.8,Whangarei Aero Aws,1287
Whangarei,2006-03-27,Minimum,15.6,Whangarei Aero Aws,1287
Whangarei,2006-03-27,Average,20.2,Whangarei Aero Aws,1287
Whangarei,2006-03-28,Maximum,22.7,Whangarei Aero Aws,1287
Whangarei,2006-03-28,Minimum,18.4,Whangarei Aero Aws,1287
Whangarei,2006-03-28,Average,20.6,Whangarei Aero Aws,1287
Whangarei,2006-03-29,Maximum,24.9,Whangarei Aero Aws,1287
Whangarei,2006-03-29,Minimum,17.5,Whangarei Aero Aws,1287
Whangarei,2006-03-29,Average,21.2,Whangarei Aero Aws,1287
Whangarei,2006-03-30,Maximum,20.7,Whangarei Aero Aws,1287
Whangarei,2006-03-30,Minimum,14.6,Whangarei Aero Aws,1287
Whangarei,2006-03-30,Average,17.6,Whangarei Aero Aws,1287
Whangarei,2006-03-31,Maximum,20.8,Whangarei Aero Aws,1287
Whangarei,2006-03-31,Minimum,15.3,Whangarei Aero Aws,1287
Whangarei,2006-03-31,Average,18.1,Whangarei Aero Aws,1287
Whangarei,2006-04-01,Maximum,23.4,Whangarei Aero Aws,1287
Whangarei,2006-04-01,Minimum,15.2,Whangarei Aero Aws,1287
Whangarei,2006-04-01,Average,19.3,Whangarei Aero Aws,1287
Whangarei,2006-04-02,Maximum,23.9,Whangarei Aero Aws,1287
Whangarei,2006-04-02,Minimum,17.8,Whangarei Aero Aws,1287
Whangarei,2006-04-02,Average,20.9,Whangarei Aero Aws,1287
Whangarei,2006-04-03,Maximum,24.8,Whangarei Aero Aws,1287
Whangarei,2006-04-03,Minimum,16.3,Whangarei Aero Aws,1287
Whangarei,2006-04-03,Average,20.6,Whangarei Aero Aws,1287
Whangarei,2006-04-04,Maximum,22.7,Whangarei Aero Aws,1287
Whangarei,2006-04-04,Minimum,15.5,Whangarei Aero Aws,1287
Whangarei,2006-04-04,Average,19.1,Whangarei Aero Aws,1287
Whangarei,2006-04-05,Maximum,21.7,Whangarei Aero Aws,1287
Whangarei,2006-04-05,Minimum,15.6,Whangarei Aero Aws,1287
Whangarei,2006-04-05,Average,18.6,Whangarei Aero Aws,1287
Whangarei,2006-04-06,Maximum,22.2,Whangarei Aero Aws,1287
Whangarei,2006-04-06,Minimum,15.7,Whangarei Aero Aws,1287
Whangarei,2006-04-06,Average,18.9,Whangarei Aero Aws,1287
Whangarei,2006-04-07,Maximum,22.7,Whangarei Aero Aws,1287
Whangarei,2006-04-07,Minimum,16.1,Whangarei Aero Aws,1287
Whangarei,2006-04-07,Average,19.4,Whangarei Aero Aws,1287
Whangarei,2006-04-08,Maximum,22.4,Whangarei Aero Aws,1287
Whangarei,2006-04-08,Minimum,14.9,Whangarei Aero Aws,1287
Whangarei,2006-04-08,Average,18.6,Whangarei Aero Aws,1287
Whangarei,2006-04-09,Maximum,23.2,Whangarei Aero Aws,1287
Whangarei,2006-04-09,Minimum,14.4,Whangarei Aero Aws,1287
Whangarei,2006-04-09,Average,18.8,Whangarei Aero Aws,1287
Whangarei,2006-04-10,Maximum,22,Whangarei Aero Aws,1287
Whangarei,2006-04-10,Minimum,13.9,Whangarei Aero Aws,1287
Whangarei,2006-04-10,Average,17.9,Whangarei Aero Aws,1287
Whangarei,2006-04-11,Maximum,19.9,Whangarei Aero Aws,1287
Whangarei,2006-04-11,Minimum,12.8,Whangarei Aero Aws,1287
Whangarei,2006-04-11,Average,16.4,Whangarei Aero Aws,1287
Whangarei,2006-04-12,Maximum,20.1,Whangarei Aero Aws,1287
Whangarei,2006-04-12,Minimum,11.4,Whangarei Aero Aws,1287
Whangarei,2006-04-12,Average,15.8,Whangarei Aero Aws,1287
Whangarei,2006-04-13,Maximum,21.2,Whangarei Aero Aws,1287
Whangarei,2006-04-13,Minimum,11.6,Whangarei Aero Aws,1287
Whangarei,2006-04-13,Average,16.4,Whangarei Aero Aws,1287
Whangarei,2006-04-14,Maximum,20.8,Whangarei Aero Aws,1287
Whangarei,2006-04-14,Minimum,13.6,Whangarei Aero Aws,1287
Whangarei,2006-04-14,Average,17.2,Whangarei Aero Aws,1287
Whangarei,2006-04-15,Maximum,19.6,Whangarei Aero Aws,1287
Whangarei,2006-04-15,Minimum,11.9,Whangarei Aero Aws,1287
Whangarei,2006-04-15,Average,15.8,Whangarei Aero Aws,1287
Whangarei,2006-04-16,Maximum,20.7,Whangarei Aero Aws,1287
Whangarei,2006-04-16,Minimum,10.6,Whangarei Aero Aws,1287
Whangarei,2006-04-16,Average,15.7,Whangarei Aero Aws,1287
Whangarei,2006-04-17,Maximum,21.5,Whangarei Aero Aws,1287
Whangarei,2006-04-17,Minimum,13,Whangarei Aero Aws,1287
Whangarei,2006-04-17,Average,17.2,Whangarei Aero Aws,1287
Whangarei,2006-04-18,Maximum,20.8,Whangarei Aero Aws,1287
Whangarei,2006-04-18,Minimum,16.5,Whangarei Aero Aws,1287
Whangarei,2006-04-18,Average,18.6,Whangarei Aero Aws,1287
Whangarei,2006-04-19,Maximum,22.3,Whangarei Aero Aws,1287
